,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
3251,1628971,Bruce Brown,2018-19,3,1610612765,DET,22.0,Guard-Forward,74,56.0,1449.0,125,314,24.0,93.0,45,60,48.0,137.0,91,40.0,36.0,46.0,178,319,True
3252,1628971,Bruce Brown,2019-20,3,1610612765,DET,23.0,Guard-Forward,58,43.0,1634.0,198,447,33.0,96.0,88,119,61.0,213.0,230,63.0,29.0,100.0,162,517,True
3253,1628971,Bruce Brown,2020-21,3,1610612751,BKN,24.0,Guard-Forward,65,37.0,1451.0,235,423,17.0,59.0,86,117,111.0,238.0,104,58.0,28.0,54.0,145,573,True
3254,1628971,Bruce Brown,2021-22,3,1610612751,BKN,25.0,Guard-Forward,72,45.0,1774.0,256,506,38.0,94.0,97,128,100.0,245.0,148,77.0,52.0,56.0,176,647,True
3337,1627759,Jaylen Brown,2016-17,5,1610612738,BOS,20.0,Guard-Forward,78,20.0,1341.0,192,422,46.0,134.0,85,124,45.0,175.0,64,35.0,18.0,68.0,142,515,True
3338,1627759,Jaylen Brown,2017-18,5,1610612738,BOS,21.0,Guard-Forward,70,70.0,2152.0,373,803,121.0,306.0,150,233,66.0,280.0,114,70.0,26.0,124.0,181,1017,True
3339,1627759,Jaylen Brown,2018-19,5,1610612738,BOS,22.0,Guard-Forward,74,25.0,1913.0,368,792,95.0,276.0,133,202,65.0,248.0,100,69.0,32.0,99.0,186,964,True
3340,1627759,Jaylen Brown,2019-20,5,1610612738,BOS,23.0,Guard-Forward,57,57.0,1934.0,427,887,129.0,338.0,176,243,62.0,302.0,118,65.0,20.0,125.0,167,1159,True
3341,1627759,Jaylen Brown,2020-21,5,1610612738,BOS,24.0,Guard-Forward,58,58.0,1999.0,538,1111,163.0,411.0,191,250,71.0,276.0,195,72.0,32.0,158.0,168,1430,True
3342,1627759,Jaylen Brown,2021-22,5,1610612738,BOS,25.0,Guard-Forward,66,66.0,2220.0,576,1217,166.0,464.0,241,318,53.0,351.0,231,70.0,18.0,178.0,163,1559,True
3352,2208,Kedrick Brown,2001-02,4,1610612738,BOS,21.0,Guard-Forward,29,5.0,245.0,23,70,5.0,27.0,12,20,11.0,39.0,15,18.0,7.0,7.0,18,63,False
3353,2208,Kedrick Brown,2002-03,4,1610612738,BOS,22.0,Guard-Forward,51,5.0,667.0,61,171,3.0,39.0,20,32,45.0,95.0,20,34.0,13.0,23.0,68,145,False
3354,2208,Kedrick Brown,2003-04,4,1610612738,BOS,23.0,Guard-Forward,21,10.0,407.0,45,99,12.0,32.0,8,13,18.0,50.0,25,17.0,2.0,12.0,38,110,False
3355,2208,Kedrick Brown,2003-04,4,1610612739,CLE,23.0,Guard-Forward,34,16.0,563.0,72,155,26.0,67.0,9,14,23.0,55.0,39,13.0,5.0,17.0,42,179,False
3356,2208,Kedrick Brown,2003-04,4,0,TOT,23.0,Guard-Forward,55,26.0,969.0,117,254,38.0,99.0,17,27,41.0,105.0,64,30.0,7.0,29.0,80,289,False
3357,2208,Kedrick Brown,2004-05,4,1610612755,PHI,24.0,Guard-Forward,8,0.0,55.0,2,6,0.0,3.0,8,10,1.0,10.0,4,3.0,1.0,5.0,4,12,False
3457,1628425,Sterling Brown,2017-18,4,1610612749,MIL,23.0,Guard-Forward,54,4.0,776.0,82,205,32.0,91.0,21,24,27.0,116.0,25,31.0,13.0,25.0,80,217,True
3458,1628425,Sterling Brown,2018-19,4,1610612749,MIL,24.0,Guard-Forward,58,7.0,1034.0,145,312,53.0,147.0,29,42,29.0,155.0,84,25.0,8.0,46.0,88,372,True
3459,1628425,Sterling Brown,2019-20,4,1610612749,MIL,25.0,Guard-Forward,52,1.0,767.0,95,256,44.0,136.0,32,40,31.0,152.0,51,29.0,7.0,42.0,54,266,True
3460,1628425,Sterling Brown,2020-21,4,1610612745,HOU,26.0,Guard-Forward,51,14.0,1229.0,150,335,91.0,215.0,25,31,38.0,186.0,72,38.0,12.0,41.0,97,416,True
3461,1628425,Sterling Brown,2021-22,4,1610612742,DAL,27.0,Guard-Forward,49,3.0,628.0,59,155,28.0,92.0,14,15,26.0,123.0,34,14.0,7.0,23.0,56,160,True
3485,1628972,Troy Brown Jr.,2018-19,3,1610612764,WAS,19.0,Guard-Forward,52,10.0,730.0,97,234,22.0,69.0,32,47,35.0,110.0,80,21.0,5.0,30.0,56,248,True
3486,1628972,Troy Brown Jr.,2019-20,3,1610612764,WAS,20.0,Guard-Forward,69,22.0,1782.0,273,622,61.0,179.0,109,139,76.0,307.0,178,85.0,7.0,79.0,132,716,True
3487,1628972,Troy Brown Jr.,2020-21,3,1610612764,WAS,21.0,Guard-Forward,21,0.0,287.0,33,89,14.0,46.0,10,15,11.0,50.0,19,3.0,4.0,16.0,29,90,True
3488,1628972,Troy Brown Jr.,2020-21,3,1610612741,CHI,21.0,Guard-Forward,13,0.0,237.0,29,55,8.0,24.0,5,6,9.0,35.0,10,7.0,2.0,5.0,20,71,True
3489,1628972,Troy Brown Jr.,2020-21,3,0,TOT,21.0,Guard-Forward,34,0.0,523.0,62,144,22.0,70.0,15,21,20.0,85.0,29,10.0,6.0,21.0,49,161,True
3490,1628972,Troy Brown Jr.,2021-22,3,1610612741,CHI,22.0,Guard-Forward,66,7.0,1055.0,108,258,47.0,133.0,20,26,39.0,164.0,66,36.0,5.0,26.0,62,283,True
3630,146,Jud Buechler,1992-93,12,1610612744,GOS,25.0,Guard-Forward,70,9.0,1287.0,176,403,20.0,59.0,65,87,81.0,114.0,94,47.0,19.0,55.0,98,437,False
3631,146,Jud Buechler,1993-94,12,1610612744,GOS,26.0,Guard-Forward,36,0.0,218.0,42,84,12.0,29.0,10,20,13.0,19.0,16,8.0,1.0,12.0,24,106,False
3632,146,Jud Buechler,1994-95,12,1610612741,CHI,27.0,Guard-Forward,57,0.0,605.0,90,183,15.0,48.0,22,39,36.0,62.0,50,24.0,12.0,30.0,64,217,False
3633,146,Jud Buechler,1995-96,12,1610612741,CHI,28.0,Guard-Forward,74,0.0,740.0,112,242,40.0,90.0,14,22,45.0,66.0,56,34.0,7.0,39.0,70,278,False
3634,146,Jud Buechler,1996-97,12,1610612741,CHI,29.0,Guard-Forward,76,0.0,701.0,58,158,18.0,54.0,5,14,45.0,81.0,60,23.0,21.0,27.0,50,139,False
3635,146,Jud Buechler,1997-98,12,1610612741,CHI,30.0,Guard-Forward,74,0.0,608.0,85,176,25.0,65.0,3,6,24.0,53.0,49,22.0,15.0,21.0,47,198,False
3636,146,Jud Buechler,1998-99,12,1610612765,DET,31.0,Guard-Forward,50,0.0,1056.0,100,240,61.0,148.0,13,18,29.0,104.0,57,37.0,13.0,21.0,83,274,False
3637,146,Jud Buechler,1999-00,12,1610612765,DET,32.0,Guard-Forward,58,5.0,657.0,55,156,18.0,83.0,2,7,30.0,61.0,33,25.0,16.0,13.0,50,130,False
3638,146,Jud Buechler,2000-01,12,1610612765,DET,33.0,Guard-Forward,57,3.0,737.0,76,164,32.0,77.0,9,12,20.0,74.0,39,21.0,10.0,25.0,83,193,False
3639,146,Jud Buechler,2001-02,12,1610612756,PHX,34.0,Guard-Forward,6,0.0,54.0,2,6,2.0,6.0,0,0,2.0,6.0,3,1.0,0.0,1.0,7,6,False
3640,146,Jud Buechler,2001-02,12,1610612753,ORL,34.0,Guard-Forward,60,2.0,630.0,42,112,19.0,54.0,2,4,27.0,81.0,29,20.0,8.0,14.0,46,105,False
3641,146,Jud Buechler,2001-02,12,0,TOT,34.0,Guard-Forward,66,2.0,679.0,44,118,21.0,60.0,2,4,29.0,87.0,32,21.0,8.0,15.0,53,111,False
3658,203493,Reggie Bullock,2013-14,8,1610612746,LAC,23.0,Guard-Forward,43,0.0,396.0,43,121,22.0,73.0,7,9,11.0,43.0,12,9.0,1.0,13.0,26,115,True
3659,203493,Reggie Bullock,2014-15,8,1610612746,LAC,24.0,Guard-Forward,25,2.0,263.0,23,54,15.0,39.0,4,5,0.0,40.0,6,9.0,2.0,6.0,17,65,True
3660,203493,Reggie Bullock,2014-15,8,1610612756,PHX,24.0,Guard-Forward,11,0.0,75.0,1,16,0.0,7.0,2,4,1.0,9.0,2,1.0,2.0,2.0,2,4,True
3661,203493,Reggie Bullock,2014-15,8,0,TOT,24.0,Guard-Forward,36,2.0,338.0,24,70,15.0,46.0,6,9,1.0,49.0,8,10.0,4.0,8.0,19,69,True
3662,203493,Reggie Bullock,2015-16,8,1610612765,DET,25.0,Guard-Forward,37,0.0,429.0,43,98,22.0,53.0,14,15,14.0,54.0,27,10.0,2.0,8.0,29,122,True
3663,203493,Reggie Bullock,2016-17,8,1610612765,DET,26.0,Guard-Forward,31,5.0,467.0,54,128,28.0,73.0,5,7,13.0,51.0,29,18.0,3.0,10.0,22,141,True
3664,203493,Reggie Bullock,2017-18,8,1610612765,DET,27.0,Guard-Forward,62,52.0,1732.0,267,546,125.0,281.0,39,49,27.0,127.0,95,47.0,13.0,47.0,70,698,True
3665,203493,Reggie Bullock,2018-19,8,1610612765,DET,28.0,Guard-Forward,44,44.0,1355.0,182,441,114.0,294.0,56,64,20.0,103.0,109,24.0,5.0,54.0,79,534,True
3666,203493,Reggie Bullock,2018-19,8,1610612747,LAL,28.0,Guard-Forward,19,16.0,524.0,63,153,34.0,99.0,17,21,2.0,48.0,20,16.0,7.0,11.0,30,177,True
3667,203493,Reggie Bullock,2018-19,8,0,TOT,28.0,Guard-Forward,63,60.0,1879.0,245,594,148.0,393.0,73,85,22.0,151.0,129,40.0,12.0,65.0,109,711,True
3668,203493,Reggie Bullock,2019-20,8,1610612752,NYK,29.0,Guard-Forward,29,19.0,684.0,90,224,37.0,111.0,17,21,13.0,55.0,42,25.0,3.0,19.0,56,234,True
3669,203493,Reggie Bullock,2020-21,8,1610612752,NYK,30.0,Guard-Forward,65,64.0,1949.0,248,561,163.0,398.0,50,55,16.0,207.0,99,52.0,11.0,45.0,146,709,True
3670,203493,Reggie Bullock,2021-22,8,1610612742,DAL,31.0,Guard-Forward,68,37.0,1902.0,201,501,141.0,392.0,40,48,33.0,208.0,83,41.0,14.0,40.0,111,583,True
3740,1629126,Deonte Burton,2018-19,3,1610612760,OKC,25.0,Guard-Forward,32,0.0,240.0,33,82,8.0,27.0,8,12,4.0,24.0,9,6.0,8.0,9.0,31,82,False
3741,1629126,Deonte Burton,2019-20,3,1610612760,OKC,26.0,Guard-Forward,39,0.0,357.0,43,125,10.0,53.0,8,14,7.0,50.0,17,7.0,10.0,19.0,34,104,False
3838,201182,Derrick Byars,2011-12,2,1610612759,SAS,28.0,Guard-Forward,2,0.0,37.0,3,11,0.0,6.0,4,4,6.0,5.0,1,2.0,0.0,0.0,2,10,False
4292,1713,Vince Carter,1998-99,23,1610612761,TOR,22.0,Guard-Forward,50,49.0,1760.0,345,766,19.0,66.0,204,268,94.0,189.0,149,55.0,77.0,110.0,140,913,False
4293,1713,Vince Carter,1999-00,23,1610612761,TOR,23.0,Guard-Forward,82,82.0,3126.0,788,1696,95.0,236.0,436,551,150.0,326.0,322,110.0,92.0,178.0,263,2107,False
4294,1713,Vince Carter,2000-01,23,1610612761,TOR,24.0,Guard-Forward,75,75.0,2980.0,762,1656,162.0,397.0,384,502,176.0,240.0,291,114.0,82.0,167.0,205,2070,False
4295,1713,Vince Carter,2001-02,23,1610612761,TOR,25.0,Guard-Forward,60,60.0,2386.0,559,1307,121.0,313.0,245,307,138.0,175.0,239,94.0,43.0,154.0,191,1484,False
4296,1713,Vince Carter,2002-03,23,1610612761,TOR,26.0,Guard-Forward,43,42.0,1470.0,355,760,45.0,131.0,129,160,59.0,129.0,143,48.0,41.0,74.0,121,884,False
4297,1713,Vince Carter,2003-04,23,1610612761,TOR,27.0,Guard-Forward,73,73.0,2786.0,608,1457,93.0,243.0,336,417,95.0,254.0,348,88.0,65.0,223.0,212,1645,False
4298,1713,Vince Carter,2004-05,23,1610612761,TOR,28.0,Guard-Forward,20,20.0,608.0,124,302,19.0,59.0,50,72,28.0,38.0,61,25.0,15.0,22.0,56,317,False
4299,1713,Vince Carter,2004-05,23,1610612751,NJN,28.0,Guard-Forward,57,56.0,2220.0,572,1239,108.0,254.0,317,388,78.0,257.0,266,84.0,33.0,146.0,187,1569,False
4300,1713,Vince Carter,2004-05,23,0,TOT,28.0,Guard-Forward,77,76.0,2828.0,696,1541,127.0,313.0,367,460,106.0,295.0,327,109.0,48.0,168.0,243,1886,False
4301,1713,Vince Carter,2005-06,23,1610612751,NJN,29.0,Guard-Forward,79,79.0,2906.0,653,1518,125.0,367.0,480,601,135.0,327.0,338,94.0,53.0,213.0,235,1911,False
4302,1713,Vince Carter,2006-07,23,1610612751,NJN,30.0,Guard-Forward,82,82.0,3126.0,726,1598,156.0,437.0,462,576,114.0,378.0,393,82.0,30.0,217.0,266,2070,False
4303,1713,Vince Carter,2007-08,23,1610612751,NJN,31.0,Guard-Forward,76,72.0,2959.0,587,1287,98.0,273.0,350,429,112.0,341.0,389,93.0,33.0,181.0,241,1622,False
4304,1713,Vince Carter,2008-09,23,1610612751,NJN,32.0,Guard-Forward,80,80.0,2946.0,588,1345,151.0,392.0,335,410,74.0,336.0,376,82.0,38.0,166.0,234,1662,False
4305,1713,Vince Carter,2009-10,23,1610612753,ORL,33.0,Guard-Forward,75,74.0,2310.0,434,1015,119.0,324.0,257,306,33.0,260.0,236,53.0,18.0,106.0,189,1244,False
4306,1713,Vince Carter,2010-11,23,1610612753,ORL,34.0,Guard-Forward,22,22.0,664.0,125,266,27.0,78.0,56,75,11.0,79.0,64,20.0,3.0,36.0,70,333,False
4307,1713,Vince Carter,2010-11,23,1610612756,PHX,34.0,Guard-Forward,51,41.0,1387.0,264,625,89.0,243.0,72,98,43.0,142.0,82,47.0,17.0,54.0,123,689,False
4308,1713,Vince Carter,2010-11,23,0,TOT,34.0,Guard-Forward,73,63.0,2052.0,389,891,116.0,321.0,128,173,54.0,221.0,146,67.0,20.0,90.0,193,1022,False
4309,1713,Vince Carter,2011-12,23,1610612742,DAL,35.0,Guard-Forward,61,40.0,1542.0,223,542,74.0,205.0,95,115,32.0,173.0,139,56.0,25.0,84.0,134,615,False
4310,1713,Vince Carter,2012-13,23,1610612742,DAL,36.0,Guard-Forward,81,3.0,2093.0,372,855,162.0,399.0,182,223,58.0,276.0,194,74.0,44.0,106.0,226,1088,False
4311,1713,Vince Carter,2013-14,23,1610612742,DAL,37.0,Guard-Forward,81,0.0,1973.0,330,811,146.0,371.0,161,196,67.0,217.0,212,61.0,35.0,108.0,209,967,False
4312,1713,Vince Carter,2014-15,23,1610612763,MEM,38.0,Guard-Forward,66,1.0,1091.0,135,406,69.0,232.0,45,57,27.0,106.0,79,43.0,14.0,43.0,102,384,False
4313,1713,Vince Carter,2015-16,23,1610612763,MEM,39.0,Guard-Forward,60,3.0,1005.0,133,343,59.0,169.0,70,84,31.0,115.0,56,38.0,16.0,35.0,101,395,False
4314,1713,Vince Carter,2016-17,23,1610612763,MEM,40.0,Guard-Forward,73,15.0,1800.0,193,490,112.0,296.0,88,115,36.0,191.0,133,60.0,36.0,50.0,163,586,False
4315,1713,Vince Carter,2017-18,23,1610612758,SAC,41.0,Guard-Forward,58,4.0,1026.0,114,283,57.0,165.0,28,37,18.0,130.0,69,42.0,26.0,36.0,96,313,False
4316,1713,Vince Carter,2018-19,23,1610612737,ATL,42.0,Guard-Forward,76,9.0,1330.0,196,468,123.0,316.0,47,66,31.0,163.0,87,44.0,27.0,48.0,141,562,False
4317,1713,Vince Carter,2019-20,23,1610612737,ATL,43.0,Guard-Forward,60,0.0,876.0,107,304,61.0,202.0,23,29,18.0,106.0,48,23.0,25.0,33.0,90,298,False
4527,1630551,Justin Champagnie,2021-22,0,1610612761,TOR,20.0,Guard-Forward,36,0.0,281.0,31,67,10.0,28.0,9,9,37.0,35.0,11,8.0,4.0,8.0,32,81,True
4621,384,Calbert Cheaney,1993-94,13,1610612764,WAS,22.0,Guard-Forward,65,21.0,1604.0,327,696,1.0,23.0,124,161,88.0,102.0,126,63.0,10.0,108.0,148,779,False
4622,384,Calbert Cheaney,1994-95,13,1610612764,WAS,23.0,Guard-Forward,78,71.0,2651.0,512,1129,96.0,283.0,173,213,105.0,216.0,177,80.0,21.0,151.0,215,1293,False
4623,384,Calbert Cheaney,1995-96,13,1610612764,WAS,24.0,Guard-Forward,70,70.0,2324.0,426,905,52.0,154.0,151,214,67.0,172.0,154,67.0,18.0,129.0,205,1055,False
4624,384,Calbert Cheaney,1996-97,13,1610612764,WAS,25.0,Guard-Forward,79,79.0,2416.0,369,730,4.0,30.0,95,137,70.0,198.0,114,77.0,18.0,94.0,226,837,False
4625,384,Calbert Cheaney,1997-98,13,1610612764,WAS,26.0,Guard-Forward,82,82.0,2841.0,448,981,15.0,53.0,139,215,82.0,242.0,173,96.0,36.0,104.0,264,1050,False
4626,384,Calbert Cheaney,1998-99,13,1610612764,WAS,27.0,Guard-Forward,50,18.0,1266.0,172,415,8.0,37.0,33,67,33.0,108.0,73,39.0,16.0,42.0,146,385,False
4627,384,Calbert Cheaney,1999-00,13,1610612738,BOS,28.0,Guard-Forward,67,19.0,1309.0,120,273,18.0,54.0,9,21,23.0,115.0,80,44.0,14.0,46.0,158,267,False
4628,384,Calbert Cheaney,2000-01,13,1610612743,DEN,29.0,Guard-Forward,9,5.0,153.0,10,30,0.0,0.0,1,2,5.0,15.0,9,4.0,2.0,5.0,14,21,False
4629,384,Calbert Cheaney,2001-02,13,1610612743,DEN,30.0,Guard-Forward,68,47.0,1631.0,224,466,0.0,4.0,46,67,57.0,183.0,110,34.0,21.0,70.0,156,494,False
4630,384,Calbert Cheaney,2002-03,13,1610612762,UTA,31.0,Guard-Forward,81,74.0,2351.0,325,651,10.0,25.0,40,69,73.0,211.0,163,65.0,13.0,108.0,225,700,False
4631,384,Calbert Cheaney,2003-04,13,1610612744,GSW,32.0,Guard-Forward,79,7.0,2067.0,278,578,0.0,10.0,47,77,77.0,183.0,136,60.0,12.0,85.0,184,603,False
4632,384,Calbert Cheaney,2004-05,13,1610612744,GSW,33.0,Guard-Forward,55,5.0,951.0,113,265,0.0,3.0,24,37,32.0,92.0,64,17.0,15.0,35.0,95,250,False
4633,384,Calbert Cheaney,2005-06,13,1610612744,GSW,34.0,Guard-Forward,42,0.0,448.0,42,108,0.0,8.0,8,8,20.0,41.0,19,13.0,2.0,17.0,38,92,False
4742,57,Doug Christie,1992-93,15,1610612747,LAL,23.0,Guard-Forward,23,0.0,332.0,45,106,2.0,12.0,50,66,24.0,27.0,53,22.0,5.0,50.0,53,142,False
4743,57,Doug Christie,1993-94,15,1610612747,LAL,24.0,Guard-Forward,65,34.0,1515.0,244,562,39.0,119.0,145,208,93.0,142.0,136,89.0,28.0,140.0,186,672,False
4744,57,Doug Christie,1994-95,15,1610612752,NYK,25.0,Guard-Forward,12,0.0,79.0,5,22,1.0,7.0,4,5,3.0,10.0,8,2.0,1.0,13.0,18,15,False
4745,57,Doug Christie,1995-96,15,1610612752,NYK,26.0,Guard-Forward,23,0.0,218.0,35,73,10.0,19.0,13,22,8.0,26.0,25,12.0,3.0,19.0,41,93,False
4746,57,Doug Christie,1995-96,15,1610612761,TOR,26.0,Guard-Forward,32,17.0,818.0,115,264,36.0,87.0,56,71,26.0,94.0,92,58.0,16.0,76.0,100,322,False
4747,57,Doug Christie,1995-96,15,0,TOT,26.0,Guard-Forward,55,17.0,1036.0,150,337,46.0,106.0,69,93,34.0,120.0,117,70.0,19.0,95.0,141,415,False
4748,57,Doug Christie,1996-97,15,1610612761,TOR,27.0,Guard-Forward,81,81.0,3125.0,396,949,147.0,383.0,237,306,85.0,347.0,315,201.0,45.0,200.0,245,1176,False
4749,57,Doug Christie,1997-98,15,1610612761,TOR,28.0,Guard-Forward,78,78.0,2939.0,458,1071,100.0,307.0,271,327,94.0,310.0,282,190.0,57.0,228.0,198,1287,False
4750,57,Doug Christie,1998-99,15,1610612761,TOR,29.0,Guard-Forward,50,50.0,1768.0,252,650,49.0,161.0,207,246,59.0,148.0,187,113.0,26.0,119.0,111,760,False
4751,57,Doug Christie,1999-00,15,1610612761,TOR,30.0,Guard-Forward,73,73.0,2264.0,311,764,99.0,275.0,182,216,63.0,222.0,321,102.0,43.0,144.0,167,903,False
4752,57,Doug Christie,2000-01,15,1610612758,SAC,31.0,Guard-Forward,81,81.0,2941.0,311,788,94.0,250.0,280,312,95.0,260.0,289,183.0,45.0,154.0,224,996,False
4753,57,Doug Christie,2001-02,15,1610612758,SAC,32.0,Guard-Forward,81,81.0,2796.0,338,735,90.0,256.0,206,242,74.0,300.0,340,160.0,25.0,164.0,209,972,False
4754,57,Doug Christie,2002-03,15,1610612758,SAC,33.0,Guard-Forward,80,80.0,2710.0,267,557,73.0,185.0,141,174,61.0,281.0,376,180.0,37.0,144.0,186,748,False
4755,57,Doug Christie,2003-04,15,1610612758,SAC,34.0,Guard-Forward,82,82.0,2779.0,317,688,49.0,142.0,148,172,69.0,260.0,347,151.0,41.0,155.0,186,831,False
4756,57,Doug Christie,2004-05,15,1610612758,SAC,35.0,Guard-Forward,31,31.0,997.0,83,204,10.0,39.0,50,56,29.0,94.0,153,43.0,13.0,68.0,61,226,False
4757,57,Doug Christie,2004-05,15,1610612753,ORL,35.0,Guard-Forward,21,13.0,528.0,47,128,5.0,23.0,20,22,9.0,45.0,46,37.0,5.0,36.0,45,119,False
4758,57,Doug Christie,2004-05,15,0,TOT,35.0,Guard-Forward,52,44.0,1525.0,130,332,15.0,62.0,70,78,38.0,139.0,199,80.0,18.0,104.0,106,345,False
4759,57,Doug Christie,2005-06,15,1610612742,DAL,36.0,Guard-Forward,7,7.0,185.0,9,26,0.0,1.0,8,12,2.0,11.0,14,9.0,1.0,6.0,10,26,False
4760,57,Doug Christie,2006-07,15,1610612746,LAC,37.0,Guard-Forward,7,0.0,82.0,5,17,1.0,6.0,2,3,3.0,8.0,8,3.0,1.0,5.0,11,13,False
4902,1629599,Amir Coffey,2019-20,2,1610612746,LAC,23.0,Guard-Forward,18,1.0,159.0,23,54,6.0,19.0,6,11,4.0,12.0,14,5.0,2.0,8.0,20,58,True
4903,1629599,Amir Coffey,2020-21,2,1610612746,LAC,24.0,Guard-Forward,44,1.0,395.0,45,103,23.0,56.0,27,38,10.0,34.0,22,10.0,0.0,15.0,30,140,True
4904,1629599,Amir Coffey,2021-22,2,1610612746,LAC,24.0,Guard-Forward,69,30.0,1567.0,211,466,96.0,254.0,101,117,26.0,171.0,124,38.0,15.0,45.0,87,619,True
5446,203459,Allen Crabbe,2013-14,7,1610612757,POR,22.0,Guard-Forward,15,0.0,100.0,12,33,6.0,14.0,3,4,1.0,8.0,6,2.0,1.0,3.0,10,33,False
5447,203459,Allen Crabbe,2014-15,7,1610612757,POR,23.0,Guard-Forward,51,9.0,683.0,63,153,30.0,85.0,12,16,7.0,66.0,39,19.0,15.0,15.0,74,168,False
5448,203459,Allen Crabbe,2015-16,7,1610612757,POR,24.0,Guard-Forward,81,8.0,2105.0,311,678,112.0,285.0,98,113,27.0,189.0,99,63.0,16.0,64.0,192,832,False
5449,203459,Allen Crabbe,2016-17,7,1610612757,POR,25.0,Guard-Forward,79,7.0,2254.0,303,647,134.0,302.0,105,124,19.0,207.0,94,54.0,20.0,62.0,171,845,False
5450,203459,Allen Crabbe,2017-18,7,1610612751,BKN,26.0,Guard-Forward,75,68.0,2197.0,337,827,201.0,532.0,115,135,28.0,296.0,117,47.0,35.0,78.0,168,990,False
5451,203459,Allen Crabbe,2018-19,7,1610612751,BKN,27.0,Guard-Forward,43,20.0,1133.0,137,373,98.0,259.0,41,56,16.0,132.0,46,23.0,13.0,46.0,102,413,False
5452,203459,Allen Crabbe,2019-20,7,1610612737,ATL,28.0,Guard-Forward,28,1.0,522.0,52,143,30.0,93.0,9,12,10.0,55.0,28,15.0,4.0,12.0,36,143,False
5453,203459,Allen Crabbe,2019-20,7,1610612750,MIN,28.0,Guard-Forward,9,0.0,131.0,11,34,6.0,26.0,1,2,1.0,11.0,5,0.0,0.0,5.0,11,29,False
5454,203459,Allen Crabbe,2019-20,7,0,TOT,28.0,Guard-Forward,37,1.0,653.0,63,177,36.0,119.0,10,14,11.0,66.0,33,15.0,4.0,17.0,47,172,False
5612,1629633,Jarrett Culver,2019-20,2,1610612750,MIN,21.0,Guard-Forward,63,35.0,1506.0,230,569,66.0,221.0,54,117,70.0,142.0,110,57.0,38.0,81.0,125,580,True
5613,1629633,Jarrett Culver,2020-21,2,1610612750,MIN,22.0,Guard-Forward,34,7.0,499.0,69,168,13.0,53.0,29,48,34.0,70.0,24,17.0,9.0,28.0,58,180,True
5614,1629633,Jarrett Culver,2021-22,2,1610612763,MEM,23.0,Guard-Forward,37,0.0,338.0,51,135,12.0,47.0,16,34,13.0,35.0,33,20.0,5.0,20.0,42,130,True
5728,209,Dell Curry,1992-93,16,1610612766,CHH,29.0,Guard-Forward,80,0.0,2094.0,498,1102,95.0,237.0,136,157,51.0,235.0,180,87.0,23.0,129.0,150,1227,False
5729,209,Dell Curry,1993-94,16,1610612766,CHH,30.0,Guard-Forward,82,0.0,2173.0,533,1171,152.0,378.0,117,134,71.0,191.0,221,98.0,27.0,120.0,161,1335,False
5730,209,Dell Curry,1994-95,16,1610612766,CHH,31.0,Guard-Forward,69,0.0,1718.0,343,778,154.0,361.0,95,111,41.0,127.0,113,55.0,18.0,98.0,144,935,False
5731,209,Dell Curry,1995-96,16,1610612766,CHH,32.0,Guard-Forward,82,29.0,2371.0,441,974,164.0,406.0,146,171,68.0,196.0,176,108.0,25.0,130.0,173,1192,False
5732,209,Dell Curry,1996-97,16,1610612766,CHH,33.0,Guard-Forward,68,20.0,2081.0,384,836,126.0,296.0,114,142,40.0,171.0,118,60.0,14.0,93.0,147,1008,False
5733,209,Dell Curry,1997-98,16,1610612766,CHH,34.0,Guard-Forward,52,1.0,971.0,194,434,61.0,145.0,41,52,26.0,75.0,69,31.0,4.0,54.0,85,490,False
5734,209,Dell Curry,1998-99,16,1610612749,MIL,35.0,Guard-Forward,42,0.0,864.0,163,336,69.0,145.0,28,34,18.0,67.0,48,36.0,3.0,45.0,42,423,False
5735,209,Dell Curry,1999-00,16,1610612761,TOR,36.0,Guard-Forward,67,9.0,1095.0,194,454,95.0,242.0,24,32,11.0,89.0,89,32.0,9.0,40.0,66,507,False
5736,209,Dell Curry,2000-01,16,1610612761,TOR,37.0,Guard-Forward,71,1.0,957.0,162,382,62.0,145.0,43,51,16.0,69.0,75,27.0,8.0,39.0,66,429,False
5737,209,Dell Curry,2001-02,16,1610612761,TOR,38.0,Guard-Forward,56,4.0,885.0,141,347,45.0,131.0,33,37,23.0,58.0,61,22.0,6.0,41.0,50,360,False
6162,707,Mark Davis,1995-96,4,1610612750,MIN,23.0,Guard-Forward,57,0.0,571.0,55,149,4.0,13.0,74,116,56.0,69.0,47,40.0,22.0,68.0,92,188,False
6163,707,Mark Davis,1996-97,4,1610612755,PHI,24.0,Guard-Forward,75,17.0,1709.0,251,535,24.0,93.0,113,168,138.0,185.0,135,85.0,31.0,118.0,230,639,False
6164,707,Mark Davis,1997-98,4,1610612755,PHI,25.0,Guard-Forward,71,12.0,906.0,109,244,0.0,6.0,64,101,64.0,94.0,73,49.0,18.0,91.0,95,282,False
6165,707,Mark Davis,1998-99,4,1610612748,MIA,26.0,Guard-Forward,4,1.0,35.0,2,6,0.0,0.0,5,6,2.0,5.0,1,1.0,0.0,7.0,12,9,False
